NAT_ID,AUTH_ID,NAME,FEATURE,CATEGORY,GROUP,LATITUDE,LONGITUDE,AUTHORITY,SUPPLY_DATE,WKT,STATUS
NT_10968,10968,Bloodwood Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-21.4857,137.7194,NT,2024-03-01,POINT (137.719392 -21.485714),gazetted
NT_10969,10969,Bloodwood Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.4167,135.3667,NT,2024-03-01,POINT (135.366692 -17.416714),gazetted
NT_10970,10970,Bloodwood Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.39,137.4053,NT,2024-03-01,POINT (137.405292 -17.390014),gazetted
NT_10971,10971,Bloodwood Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.6417,129.3349,NT,2024-03-01,POINT (129.334891 -16.641714),gazetted
NT_10979,10979,Bludells Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.9573,131.9614,NT,2024-03-01,POINT (131.961391 -13.957314),gazetted
NT_10984,10984,Blue Bush Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-20.6167,137.9333,NT,2024-03-01,POINT (137.933292 -20.616714),gazetted
NT_10996,10996,Bluebush Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-20.0457,137.7949,NT,2024-03-01,POINT (137.794892 -20.045714),gazetted
NT_10997,10997,Bluebush Gully,WATERCOURSE,WATERWAY,HYDROLOGY,-18.0333,134.3333,NT,2024-03-01,POINT (134.333292 -18.033314),gazetted
NT_10307,10307,Amys Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.607,131.0618,NT,2024-03-01,POINT (131.061791 -12.607014),gazetted
NT_10311,10311,Anamarra Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.95,134.3492,NT,2024-03-01,POINT (134.349192 -22.950014),gazetted
NT_10312,10312,Anamayirra Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.0711,134.4663,NT,2024-03-01,POINT (134.466291 -12.071114),gazetted
NT_10315,10315,Anbali Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.8257,135.8286,NT,2024-03-01,POINT (135.828592 -13.825714),gazetted
NT_10662,10662,Barry Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.7789,131.1293,NT,2024-03-01,POINT (131.129291 -17.778914),gazetted
NT_10668,10668,Barwidgee Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-19.8006,137.9928,NT,2024-03-01,POINT (137.992792 -19.800614),gazetted
NT_11004,11004,Bluey Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.9409,137.3562,NT,2024-03-01,POINT (137.356192 -16.940914),gazetted
NT_11013,11013,Blyth River,WATERCOURSE,WATERWAY,HYDROLOGY,-12.0517,134.5911,NT,2024-03-01,POINT (134.591091 -12.051714),gazetted
NT_11015,11015,Bob Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.9129,130.5957,NT,2024-03-01,POINT (130.595691 -15.912914),gazetted
NT_11023,11023,Bobtail Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.2084,129.0069,NT,2024-03-01,POINT (129.006891 -16.208414),gazetted
NT_11027,11027,Boggy Hole Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-24.1167,132.9833,NT,2024-03-01,POINT (132.983292 -24.116714),gazetted
NT_10317,10317,Amburla Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.3401,133.2167,NT,2024-03-01,POINT (133.216692 -23.340114),gazetted
NT_10321,10321,Andagera Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-21.5333,135.7167,NT,2024-03-01,POINT (135.716692 -21.533314),gazetted
NT_10325,10325,Anderson Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.8415,134.124,NT,2024-03-01,POINT (134.123992 -15.841514),gazetted
NT_10331,10331,Andranangoo Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.3539,130.8508,NT,2024-03-01,POINT (130.850791 -11.353914),gazetted
NT_10334,10334,Andungwa Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.9128,136.4302,NT,2024-03-01,POINT (136.430192 -13.912814),gazetted
NT_10336,10336,Angakiya Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.2979,136.8982,NT,2024-03-01,POINT (136.898192 -14.297914),gazetted
NT_10337,10337,Angalarri River,WATERCOURSE,WATERWAY,HYDROLOGY,-15.3611,130.2681,NT,2024-03-01,POINT (130.268091 -15.361114),gazetted
NT_10340,10340,Angarlban Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.7582,133.3076,NT,2024-03-01,POINT (133.307591 -11.758214),gazetted
NT_10349,10349,Angularli Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.7273,133.1911,NT,2024-03-01,POINT (133.191091 -11.727314),gazetted
NT_10351,10351,Angurrngwa Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.2761,136.6942,NT,2024-03-01,POINT (136.694192 -14.276114),gazetted
NT_10352,10352,Angurugu Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.9686,136.4096,NT,2024-03-01,POINT (136.409592 -13.968614),gazetted
NT_10353,10353,Anguruki Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.948,135.9011,NT,2024-03-01,POINT (135.901092 -13.948014),gazetted
NT_10355,10355,Anira Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.3167,134.2833,NT,2024-03-01,POINT (134.283292 -22.316714),gazetted
NT_10359,10359,Anna Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.6388,131.5913,NT,2024-03-01,POINT (131.591291 -12.638814),gazetted
NT_11032,11032,Bokalla Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.0833,134.35,NT,2024-03-01,POINT (134.349991 -14.083314),gazetted
NT_11038,11038,Bonanza Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.3442,134.0831,NT,2024-03-01,POINT (134.083091 -13.344214),gazetted
NT_11043,11043,Bondi Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.2895,131.8752,NT,2024-03-01,POINT (131.875191 -14.289514),gazetted
NT_11045,11045,Bone Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.3167,132.85,NT,2024-03-01,POINT (132.849991 -14.316714),gazetted
NT_11046,11046,Bonkalji Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.8363,131.0826,NT,2024-03-01,POINT (131.082591 -11.836314),gazetted
NT_11050,11050,Bonney Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-20.3167,133.9167,NT,2024-03-01,POINT (133.916692 -20.316714),gazetted
NT_11053,11053,Bonrook Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.8765,131.9674,NT,2024-03-01,POINT (131.967391 -13.876514),gazetted
NT_11055,11055,Bonya Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.8949,136.4469,NT,2024-03-01,POINT (136.446892 -22.894914),gazetted
NT_11065,11065,Boomerang Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-20.5167,134.4333,NT,2024-03-01,POINT (134.433292 -20.516714),gazetted
NT_10363,10363,Annie Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.0372,134.9749,NT,2024-03-01,POINT (134.974891 -13.037214),gazetted
NT_10369,10369,Anningie Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-21.7312,133.2861,NT,2024-03-01,POINT (133.286092 -21.731214),gazetted
NT_10373,10373,Anopheles Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.3424,129.9211,NT,2024-03-01,POINT (129.921091 -14.342414),gazetted
NT_10383,10383,Anvil Springs Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.6724,129.0393,NT,2024-03-01,POINT (129.039291 -16.672414),gazetted
NT_10735,10735,Becker Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.6178,131.4582,NT,2024-03-01,POINT (131.458191 -15.617814),gazetted
NT_10749,10749,Bees Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.5924,131.0485,NT,2024-03-01,POINT (131.048491 -12.592414),gazetted
NT_10753,10753,Beetsons Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.894,130.9697,NT,2024-03-01,POINT (130.969691 -12.894014),gazetted
NT_10390,10390,Applecore Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.4184,132.0023,NT,2024-03-01,POINT (132.002291 -12.418414),gazetted
NT_10399,10399,Arangimpi Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.8728,130.8887,NT,2024-03-01,POINT (130.888691 -11.872814),gazetted
NT_10403,10403,Arapunga Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.2719,135.7214,NT,2024-03-01,POINT (135.721392 -22.271914),gazetted
NT_10412,10412,Archies Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.1,135.85,NT,2024-03-01,POINT (135.849992 -17.100014),gazetted
NT_10680,10680,Bath Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.3449,131.2066,NT,2024-03-01,POINT (131.206591 -11.344914),gazetted
NT_10687,10687,Batten Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.8944,136.5318,NT,2024-03-01,POINT (136.531792 -15.894414),gazetted
NT_10693,10693,Battle Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.5167,137.5833,NT,2024-03-01,POINT (137.583292 -22.516714),gazetted
NT_10694,10694,Battle Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.979,131.1073,NT,2024-03-01,POINT (131.107291 -15.979014),gazetted
NT_10698,10698,Bauhinia Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.0833,137.6333,NT,2024-03-01,POINT (137.633292 -18.083314),gazetted
NT_10699,10699,Bauhinia Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.0754,129.0967,NT,2024-03-01,POINT (129.096691 -17.075414),gazetted
NT_10759,10759,Bella Glen Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.3894,134.0826,NT,2024-03-01,POINT (134.082592 -15.389414),gazetted
NT_10763,10763,Bells Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.7137,129.0054,NT,2024-03-01,POINT (129.005391 -16.713714),gazetted
NT_10764,10764,Bells Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.7249,130.7594,NT,2024-03-01,POINT (130.759391 -12.724914),gazetted
NT_10769,10769,Ben Bunga Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.5374,131.9835,NT,2024-03-01,POINT (131.983491 -12.537414),gazetted
NT_11131,11131,Boundary Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.3575,137.5394,NT,2024-03-01,POINT (137.539392 -17.357514),gazetted
NT_11132,11132,Boundary Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.461,129.9399,NT,2024-03-01,POINT (129.939891 -15.461014),gazetted
NT_11142,11142,Bowerbird Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.6167,132.1333,NT,2024-03-01,POINT (132.133291 -13.616714),gazetted
NT_11147,11147,Box Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.3667,137.8333,NT,2024-03-01,POINT (137.833292 -18.366714),gazetted
NT_11152,11152,Boxer Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.4781,136.651,NT,2024-03-01,POINT (136.650992 -18.478114),gazetted
NT_11153,11153,Boxers Spring Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.5425,129.5839,NT,2024-03-01,POINT (129.583891 -16.542514),gazetted
NT_11158,11158,Boyces Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.7197,133.9559,NT,2024-03-01,POINT (133.955892 -15.719714),gazetted
NT_10416,10416,Ardurrurru Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.6333,135.5,NT,2024-03-01,POINT (135.499992 -14.633314),gazetted
NT_10417,10417,Aremra Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.7624,135.6896,NT,2024-03-01,POINT (135.689592 -23.762414),gazetted
NT_10419,10419,Areyonga Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-24.2167,132.3167,NT,2024-03-01,POINT (132.316692 -24.216714),gazetted
NT_10424,10424,Arganara Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-21.6667,135.6,NT,2024-03-01,POINT (135.599992 -21.666714),gazetted
NT_10425,10425,Argilkie Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.4333,132.15,NT,2024-03-01,POINT (132.149992 -23.433314),gazetted
NT_10436,10436,Armstrong Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-25.0167,130.3,NT,2024-03-01,POINT (130.299991 -25.016714),gazetted
NT_10437,10437,Armstrong River,WATERCOURSE,WATERWAY,HYDROLOGY,-16.768,131.2361,NT,2024-03-01,POINT (131.236091 -16.768014),gazetted
NT_10439,10439,Arnarrama Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.8145,136.5613,NT,2024-03-01,POINT (136.561292 -13.814514),gazetted
NT_10781,10781,Benmara Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.15,137.0333,NT,2024-03-01,POINT (137.033292 -18.150014),gazetted
NT_10787,10787,Bennetts Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.5781,131.0221,NT,2024-03-01,POINT (131.022091 -12.578114),gazetted
NT_10790,10790,Berakfulla Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.5089,136.3325,NT,2024-03-01,POINT (136.332492 -17.508914),gazetted
NT_10794,10794,Berraja Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.0742,134.4921,NT,2024-03-01,POINT (134.492091 -12.074214),gazetted
NT_10797,10797,Berry Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.6752,130.9661,NT,2024-03-01,POINT (130.966091 -12.675214),gazetted
NT_10799,10799,Berry Pass Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.2609,131.2904,NT,2024-03-01,POINT (131.290391 -23.260914),gazetted
NT_10803,10803,Bessie Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.7167,135.8,NT,2024-03-01,POINT (135.799992 -16.716714),gazetted
NT_10807,10807,Beswick Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.4833,132.8167,NT,2024-03-01,POINT (132.816691 -14.483314),gazetted
NT_11066,11066,Boomerang Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.8,136.25,NT,2024-03-01,POINT (136.249992 -16.800014),gazetted
NT_11077,11077,Bootu Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.5167,134.5167,NT,2024-03-01,POINT (134.516692 -18.516714),gazetted
NT_11080,11080,Border Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.2167,137.9833,NT,2024-03-01,POINT (137.983292 -18.216714),gazetted
NT_11084,11084,Bore Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.9422,136.7959,NT,2024-03-01,POINT (136.795892 -22.942214),gazetted
NT_11090,11090,Boree Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.9,136.1,NT,2024-03-01,POINT (136.099992 -18.900014),gazetted
NT_11091,11091,Borodo Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-19.7284,137.1386,NT,2024-03-01,POINT (137.138592 -19.728414),gazetted
NT_10718,10718,Beantree Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.2661,131.8887,NT,2024-03-01,POINT (131.888691 -23.266114),gazetted
NT_10722,10722,Beasley Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.2715,129.458,NT,2024-03-01,POINT (129.457991 -17.271514),gazetted
NT_10727,10727,Beatrice Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.7548,131.2827,NT,2024-03-01,POINT (131.282691 -12.754814),gazetted
NT_10732,10732,Beauty Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.0778,134.7206,NT,2024-03-01,POINT (134.720592 -16.077814),gazetted
NT_10813,10813,Big Bullock Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.35,134.65,NT,2024-03-01,POINT (134.649992 -16.350014),gazetted
NT_10817,10817,Big Horse Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.6104,130.4,NT,2024-03-01,POINT (130.399991 -15.610414),gazetted
NT_11097,11097,Bostock Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.1833,135.6167,NT,2024-03-01,POINT (135.616692 -17.183314),gazetted
NT_11115,11115,Bough Shed Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.3833,134.8,NT,2024-03-01,POINT (134.799992 -16.383314),gazetted
NT_10449,10449,Arnold River,WATERCOURSE,WATERWAY,HYDROLOGY,-15.3657,134.1483,NT,2024-03-01,POINT (134.148292 -15.365714),gazetted
NT_10451,10451,Aroona Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.9904,131.5898,NT,2024-03-01,POINT (131.589791 -14.990414),gazetted
NT_10457,10457,Arrimu Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.4378,130.4225,NT,2024-03-01,POINT (130.422491 -11.437814),gazetted
NT_10458,10458,Arrinthrunga Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.5812,135.9542,NT,2024-03-01,POINT (135.954192 -22.581214),gazetted
NT_10460,10460,Arrumanja Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.8358,136.4624,NT,2024-03-01,POINT (136.462392 -13.835814),gazetted
NT_10462,10462,Arthur Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.9049,136.7457,NT,2024-03-01,POINT (136.745692 -22.904914),gazetted
NT_10465,10465,Arumbera Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.5333,132.2167,NT,2024-03-01,POINT (132.216692 -23.533314),gazetted
NT_10136,10136,Acacia Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.8007,131.1961,NT,2024-03-01,POINT (131.196091 -12.800714),gazetted
NT_10141,10141,Accident Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.3667,134,NT,2024-03-01,POINT (133.999991 -14.366714),gazetted
NT_10143,10143,Ada Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.0102,130.7889,NT,2024-03-01,POINT (130.788891 -13.010214),gazetted
NT_10474,10474,Atcherie Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-21.7167,135.45,NT,2024-03-01,POINT (135.449992 -21.716714),gazetted
NT_10477,10477,Athinna Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.3311,134.5066,NT,2024-03-01,POINT (134.506592 -22.331114),gazetted
NT_10481,10481,Atlee Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-21.7548,131.3847,NT,2024-03-01,POINT (131.384691 -21.754814),gazetted
NT_10484,10484,Atnarpa Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.5,134.8,NT,2024-03-01,POINT (134.799992 -23.500014),gazetted
NT_10487,10487,Atnarta Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.389,135.2267,NT,2024-03-01,POINT (135.226692 -23.389014),gazetted
NT_10490,10490,Atneequa Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.6265,135.3677,NT,2024-03-01,POINT (135.367692 -23.626514),gazetted
NT_10494,10494,Attack Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.2997,134.5903,NT,2024-03-01,POINT (134.590292 -18.299714),gazetted
NT_10502,10502,Atula Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.3868,136.4427,NT,2024-03-01,POINT (136.442692 -23.386814),gazetted
NT_10503,10503,Aturga Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.9667,134.7167,NT,2024-03-01,POINT (134.716692 -22.966714),gazetted
NT_10506,10506,Audrey Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.5964,131.6094,NT,2024-03-01,POINT (131.609391 -12.596414),gazetted
NT_10514,10514,Austral Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.9108,130.8008,NT,2024-03-01,POINT (130.800791 -13.910814),gazetted
NT_10152,10152,Adelaide River,WATERCOURSE,WATERWAY,HYDROLOGY,-12.2209,131.2249,NT,2024-03-01,POINT (131.224891 -12.220914),gazetted
NT_10154,10154,Adelaide River (West Branch),WATERCOURSE,WATERWAY,HYDROLOGY,-13.3333,131.0333,NT,2024-03-01,POINT (131.033291 -13.333314),gazetted
NT_10159,10159,Adnera Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-21.9167,134.2,NT,2024-03-01,POINT (134.199992 -21.916714),gazetted
NT_10166,10166,Aeneas Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.002,131.2436,NT,2024-03-01,POINT (131.243591 -13.002014),gazetted
NT_10173,10173,Agnes Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.604,137.5762,NT,2024-03-01,POINT (137.576192 -17.604014),gazetted
NT_10520,10520,Auvergne Lagoon Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.5003,130.1175,NT,2024-03-01,POINT (130.117491 -15.500314),gazetted
NT_10522,10522,Avon Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-20.2167,137.5,NT,2024-03-01,POINT (137.499992 -20.216714),gazetted
NT_10831,10831,Billabong Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.4197,130.7732,NT,2024-03-01,POINT (130.773191 -13.419714),gazetted
NT_10837,10837,Billengarrah Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.2185,135.4985,NT,2024-03-01,POINT (135.498492 -16.218514),gazetted
NT_10842,10842,Billy Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-18.17,133.55,NT,2024-03-01,POINT (133.549992 -18.170014),gazetted
NT_10843,10843,Billy Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.3109,130.9884,NT,2024-03-01,POINT (130.988391 -17.310914),gazetted
NT_10844,10844,Billycan Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.9961,134.7648,NT,2024-03-01,POINT (134.764792 -17.996114),gazetted
NT_10850,10850,Bing Bong Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.6046,136.3212,NT,2024-03-01,POINT (136.321192 -15.604614),gazetted
NT_10854,10854,Birdie Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.9721,132.779,NT,2024-03-01,POINT (132.778991 -13.972114),gazetted
NT_10183,10183,Ajamuji Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.15,132.5,NT,2024-03-01,POINT (132.499991 -11.150014),gazetted
NT_10185,10185,Akadoonga Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.4833,136.9167,NT,2024-03-01,POINT (136.916692 -22.483314),gazetted
NT_10191,10191,Alaru Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-11.2164,131.9845,NT,2024-03-01,POINT (131.984491 -11.216414),gazetted
NT_10198,10198,Albarta Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.6068,135.3454,NT,2024-03-01,POINT (135.345392 -23.606814),gazetted
NT_10201,10201,Alcoora Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.5878,137.9779,NT,2024-03-01,POINT (137.977892 -22.587814),gazetted
NT_10213,10213,Algamba Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.4167,137.0333,NT,2024-03-01,POINT (137.033292 -22.416714),gazetted
NT_10539,10539,Ba-Bulamarra Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.9095,134.7352,NT,2024-03-01,POINT (134.735191 -12.909514),gazetted
NT_10541,10541,Ba-Marnah-Djarng Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.7975,134.7666,NT,2024-03-01,POINT (134.766591 -12.797514),gazetted
NT_10546,10546,Back Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.8133,130.0467,NT,2024-03-01,POINT (130.046691 -15.813314),gazetted
NT_10547,10547,Back Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.4751,130.9402,NT,2024-03-01,POINT (130.940191 -13.475114),gazetted
NT_10550,10550,Badalngarrmirri Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.6517,135.3027,NT,2024-03-01,POINT (135.302692 -12.651714),gazetted
NT_10551,10551,Badjakkuwayi Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.8056,134.7582,NT,2024-03-01,POINT (134.758191 -12.805614),gazetted
NT_10856,10856,Birdum Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-15.2667,132.9833,NT,2024-03-01,POINT (132.983291 -15.266714),gazetted
NT_10858,10858,Birraduk Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.1009,133.185,NT,2024-03-01,POINT (133.184991 -12.100914),gazetted
NT_10870,10870,Bishop Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-19.3944,134.1326,NT,2024-03-01,POINT (134.132592 -19.394414),gazetted
NT_10553,10553,Bagot Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-24.4024,131.7773,NT,2024-03-01,POINT (131.777291 -24.402414),gazetted
NT_10554,10554,Bagot Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.95,132.6333,NT,2024-03-01,POINT (132.633292 -23.950014),gazetted
NT_10558,10558,Baiguridji River,WATERCOURSE,WATERWAY,HYDROLOGY,-12.8667,135.8167,NT,2024-03-01,POINT (135.816692 -12.866714),gazetted
NT_10560,10560,Baines river,WATERCOURSE,WATERWAY,HYDROLOGY,-15.4478,130.136,NT,2024-03-01,POINT (130.135991 -15.447814),gazetted
NT_10563,10563,Baker Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.8667,135.4,NT,2024-03-01,POINT (135.399992 -16.866714),gazetted
NT_10564,10564,Baker Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.8333,136.1833,NT,2024-03-01,POINT (136.183292 -16.833314),gazetted
NT_10568,10568,Balbirini Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-16.4033,135.2193,NT,2024-03-01,POINT (135.219292 -16.403314),gazetted
NT_10571,10571,Bald Hill Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.7891,131.23,NT,2024-03-01,POINT (131.229991 -12.789114),gazetted
NT_10575,10575,Baldarrngar Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-12.6689,135.2696,NT,2024-03-01,POINT (135.269592 -12.668914),gazetted
NT_10577,10577,Balingeru Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-14.1114,134.4781,NT,2024-03-01,POINT (134.478091 -14.111414),gazetted
NT_10875,10875,Bitter Springs Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-23.5739,134.4411,NT,2024-03-01,POINT (134.441092 -23.573914),gazetted
NT_10887,10887,Black Gin Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.065,129.9876,NT,2024-03-01,POINT (129.987591 -17.065014),gazetted
NT_10218,10218,Alice Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-24.8914,134.2352,NT,2024-03-01,POINT (134.235192 -24.891414),gazetted
NT_10226,10226,Alkara Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-22.3721,135.2607,NT,2024-03-01,POINT (135.260692 -22.372114),gazetted
NT_10579,10579,Ballyaira Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-17.511,136.3355,NT,2024-03-01,POINT (136.335492 -17.511014),gazetted
NT_10583,10583,Bamboo Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.9156,130.9384,NT,2024-03-01,POINT (130.938391 -13.915614),gazetted
NT_10584,10584,Bamboo Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-13.6687,130.6587,NT,2024-03-01,POINT (130.658691 -13.668714),gazetted
