NAT_ID,AUTH_ID,NAME,FEATURE,CATEGORY,GROUP,LATITUDE,LONGITUDE,AUTHORITY,SUPPLY_DATE,WKT,STATUS
TAS_5284C,5284C,Beahrs Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.39638,148.05538,TAS,2025-12-14,POINT (148.05538 -41.39638),gazetted
TAS_3934G,3934G,Bealey Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.7419,145.43711,TAS,2025-12-14,POINT (145.43711 -41.7419),gazetted
TAS_14276W,14276W,Beans Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.72813,147.91359,TAS,2025-12-14,POINT (147.91359 -41.72813),gazetted
TAS_3510A,3510A,Beattie Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.36661,146.11738,TAS,2025-12-14,POINT (146.11738 -43.36661),gazetted
TAS_15396J,15396J,Beckers Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.33876,147.94444,TAS,2025-12-14,POINT (147.94444 -41.33876),gazetted
TAS_4859M,4859M,Beckett Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.39153,147.48189,TAS,2025-12-14,POINT (147.48189 -41.39153),gazetted
TAS_20201M,20201M,Becketts Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.66799,146.79988,TAS,2025-12-14,POINT (146.79988 -41.66799),gazetted
TAS_9434Y,9434Y,Becks Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.94193,147.05283,TAS,2025-12-14,POINT (147.05283 -42.94193),gazetted
TAS_5034J,5034J,Beech Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.38984,146.39986,TAS,2025-12-14,POINT (146.39986 -42.38984),gazetted
TAS_3079C,3079C,Beehive Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.19915,146.078,TAS,2025-12-14,POINT (146.078 -42.19915),gazetted
TAS_15302G,15302G,Beehive Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.1762,145.37898,TAS,2025-12-14,POINT (145.37898 -42.1762),gazetted
TAS_5419A,5419A,Belbin Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-42.79234,147.41266,TAS,2025-12-14,POINT (147.41266 -42.79234),gazetted
TAS_7549L,7549L,Bell Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.97234,147.80779,TAS,2025-12-14,POINT (147.80779 -40.97234),gazetted
TAS_2738D,2738D,Bell Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.46901,146.08302,TAS,2025-12-14,POINT (146.08302 -41.46901),gazetted
TAS_10735W,10735W,Bell Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.4756,146.24349,TAS,2025-12-14,POINT (146.24349 -43.4756),gazetted
TAS_19031Q,19031Q,Bella-Macargee Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.21043,146.28691,TAS,2025-12-14,POINT (146.28691 -41.21043),gazetted
TAS_20520Y,20520Y,Bellana Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.47113,146.12423,TAS,2025-12-14,POINT (146.12423 -41.47113),gazetted
TAS_13640L,13640L,Belles Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.20858,147.11476,TAS,2025-12-14,POINT (147.11476 -42.20858),gazetted
TAS_4768F,4768F,Bellettes Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.94922,147.92231,TAS,2025-12-14,POINT (147.92231 -42.94922),gazetted
TAS_5286G,5286G,Bells Marsh Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.26095,148.15384,TAS,2025-12-14,POINT (148.15384 -41.26095),gazetted
TAS_17502N,17502N,Bells Reward Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.47947,145.34272,TAS,2025-12-14,POINT (145.34272 -41.47947),gazetted
TAS_13859G,13859G,Belmont Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.37338,145.52452,TAS,2025-12-14,POINT (145.52452 -41.37338),gazetted
TAS_3191C,3191C,Belmont Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-42.69848,146.99429,TAS,2025-12-14,POINT (146.99429 -42.69848),gazetted
TAS_2568Y,2568Y,Ben Lomond Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-41.65824,147.59276,TAS,2025-12-14,POINT (147.59276 -41.65824),gazetted
TAS_9435B,9435B,Bennetts Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.93084,147.03396,TAS,2025-12-14,POINT (147.03396 -42.93084),gazetted
TAS_9140P,9140P,Bennies Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.34454,147.38486,TAS,2025-12-14,POINT (147.38486 -41.34454),gazetted
TAS_8916X,8916X,Bens Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.51495,147.05733,TAS,2025-12-14,POINT (147.05733 -42.51495),gazetted
TAS_5762K,5762K,Bens Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.94821,148.23796,TAS,2025-12-14,POINT (148.23796 -40.94821),gazetted
TAS_12421Q,12421Q,Bens Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.7024,145.04179,TAS,2025-12-14,POINT (145.04179 -40.7024),gazetted
TAS_10949E,10949E,Bens Marsh Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.92959,147.82175,TAS,2025-12-14,POINT (147.82175 -41.92959),gazetted
TAS_3935J,3935J,Berkery Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.73167,145.39049,TAS,2025-12-14,POINT (145.39049 -41.73167),gazetted
TAS_10413D,10413D,Bernacchis Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.59096,148.08982,TAS,2025-12-14,POINT (148.08982 -42.59096),gazetted
TAS_2384E,2384E,Berry Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.92571,145.44845,TAS,2025-12-14,POINT (145.44845 -41.92571),gazetted
TAS_2131E,2131E,Beryl Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-41.28148,145.21066,TAS,2025-12-14,POINT (145.21066 -41.28148),gazetted
TAS_5228H,5228H,Bessells Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.22344,147.31249,TAS,2025-12-14,POINT (147.31249 -41.22344),gazetted
TAS_14972D,14972D,Bester Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.94784,146.83661,TAS,2025-12-14,POINT (146.83661 -42.94784),gazetted
TAS_600X,600X,Bests Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-42.31572,146.0013,TAS,2025-12-14,POINT (146.0013 -42.31572),gazetted
TAS_6304R,6304R,Beswicks Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.00208,145.66537,TAS,2025-12-14,POINT (145.66537 -41.00208),gazetted
TAS_4398G,4398G,Bethune Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.17146,146.252,TAS,2025-12-14,POINT (146.252 -42.17146),gazetted
TAS_3936L,3936L,Betts Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.57475,145.37977,TAS,2025-12-14,POINT (145.37977 -41.57475),gazetted
TAS_5229K,5229K,Biddle Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.21058,147.05527,TAS,2025-12-14,POINT (147.05527 -41.21058),gazetted
TAS_2506P,2506P,Bifros Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.52411,146.00432,TAS,2025-12-14,POINT (146.00432 -41.52411),gazetted
TAS_13737H,13737H,Big Ben Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.53432,147.66687,TAS,2025-12-14,POINT (147.66687 -41.53432),gazetted
TAS_3757E,3757E,Big Ben Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.86654,145.28417,TAS,2025-12-14,POINT (145.28417 -41.86654),gazetted
TAS_1618P,1618P,Big Boggy Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.04327,148.17261,TAS,2025-12-14,POINT (148.17261 -41.04327),gazetted
TAS_1644T,1644T,Big Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.06394,145.7003,TAS,2025-12-14,POINT (145.7003 -41.06394),gazetted
TAS_22599Q,22599Q,Big Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.83624,146.14766,TAS,2025-12-14,POINT (146.14766 -41.83624),gazetted
TAS_12634X,12634X,Big Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.69077,144.89805,TAS,2025-12-14,POINT (144.89805 -40.69077),gazetted
TAS_14974H,14974H,Big Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.76858,146.80287,TAS,2025-12-14,POINT (146.80287 -42.76858),gazetted
TAS_7816S,7816S,Big Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.10755,148.21198,TAS,2025-12-14,POINT (148.21198 -41.10755),gazetted
TAS_3099L,3099L,Big Duffer Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.51754,145.18573,TAS,2025-12-14,POINT (145.18573 -41.51754),gazetted
TAS_4693Y,4693Y,Big Eel Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.24443,144.78337,TAS,2025-12-14,POINT (144.78337 -41.24443),gazetted
TAS_17217C,17217C,Big Hill Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.35434,148.10675,TAS,2025-12-14,POINT (148.10675 -40.35434),gazetted
TAS_5312Y,5312Y,Big Hop Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.43377,148.09592,TAS,2025-12-14,POINT (148.09592 -41.43377),gazetted
TAS_12702M,12702M,Big Hospital Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.58061,147.93084,TAS,2025-12-14,POINT (147.93084 -41.58061),gazetted
TAS_14544F,14544F,Big Lagoon Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.18581,148.24863,TAS,2025-12-14,POINT (148.24863 -41.18581),gazetted
TAS_23201T,23201T,Big Nive Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-42.00219,146.31564,TAS,2025-12-14,POINT (146.31564 -42.00219),gazetted
TAS_7782H,7782H,Big River,WATERCOURSE,WATERWAY,HYDROLOGY,-40.24041,148.10601,TAS,2025-12-14,POINT (148.10601 -40.24041),gazetted
TAS_3157X,3157X,Big Rocky Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.79257,145.09071,TAS,2025-12-14,POINT (145.09071 -41.79257),gazetted
TAS_11459F,11459F,Big Sassy Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.14893,147.90771,TAS,2025-12-14,POINT (147.90771 -42.14893),gazetted
TAS_21179A,21179A,Big Scrub Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.2249,147.39678,TAS,2025-12-14,POINT (147.39678 -43.2249),gazetted
TAS_7201T,7201T,Big Valley Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.9936,147.97436,TAS,2025-12-14,POINT (147.97436 -40.9936),gazetted
TAS_17504S,17504S,Biggins Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.42361,145.33059,TAS,2025-12-14,POINT (145.33059 -41.42361),gazetted
TAS_35640B,35640B,Billet Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.42237,146.19226,TAS,2025-12-14,POINT (146.19226 -41.42237),gazetted
TAS_3511C,3511C,Billiarchi Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.4826,146.3058,TAS,2025-12-14,POINT (146.3058 -43.4826),gazetted
TAS_6305T,6305T,Billings Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.0751,145.68355,TAS,2025-12-14,POINT (145.68355 -41.0751),gazetted
TAS_20744L,20744L,Billopp Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.86104,146.95113,TAS,2025-12-14,POINT (146.95113 -41.86104),gazetted
TAS_9725A,9725A,Bills Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.13991,145.86392,TAS,2025-12-14,POINT (145.86392 -42.13991),gazetted
TAS_9141R,9141R,Bills Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.27138,147.41396,TAS,2025-12-14,POINT (147.41396 -41.27138),gazetted
TAS_5824F,5824F,Billy Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.10848,146.8341,TAS,2025-12-14,POINT (146.8341 -43.10848),gazetted
TAS_15403S,15403S,Billybrook Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.44862,147.60038,TAS,2025-12-14,POINT (147.60038 -41.44862),gazetted
TAS_5287J,5287J,Binns Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.48273,148.18983,TAS,2025-12-14,POINT (148.18983 -41.48273),gazetted
TAS_8193C,8193C,Birchs Bay Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.17988,147.22164,TAS,2025-12-14,POINT (147.22164 -43.17988),gazetted
TAS_6501E,6501E,Birchs River,WATERCOURSE,WATERWAY,HYDROLOGY,-42.55096,145.49299,TAS,2025-12-14,POINT (145.49299 -42.55096),gazetted
TAS_17505W,17505W,Bird Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.12807,145.42126,TAS,2025-12-14,POINT (145.42126 -41.12807),gazetted
TAS_3136K,3136K,Bird River,WATERCOURSE,WATERWAY,HYDROLOGY,-42.36041,145.57177,TAS,2025-12-14,POINT (145.57177 -42.36041),gazetted
TAS_21180H,21180H,Birds Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.36922,147.23842,TAS,2025-12-14,POINT (147.23842 -43.36922),gazetted
TAS_16225H,16225H,Birdwood Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-39.94636,144.10935,TAS,2025-12-14,POINT (144.10935 -39.94636),gazetted
TAS_5466Q,5466Q,Birmingham Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.58024,147.40044,TAS,2025-12-14,POINT (147.40044 -42.58024),gazetted
TAS_11460N,11460N,Birralee Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.3025,147.58117,TAS,2025-12-14,POINT (147.58117 -42.3025),gazetted
TAS_805D,805D,Birthday Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.98333,145.08325,TAS,2025-12-14,POINT (145.08325 -40.98333),gazetted
TAS_8194E,8194E,Birthday Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.45491,145.3081,TAS,2025-12-14,POINT (145.3081 -42.45491),gazetted
TAS_3937N,3937N,Biscuit Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.7377,145.39344,TAS,2025-12-14,POINT (145.39344 -41.7377),gazetted
TAS_13641N,13641N,Bisdee Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.29801,147.05685,TAS,2025-12-14,POINT (147.05685 -42.29801),gazetted
TAS_17224A,17224A,Bishops Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.4244,148.23197,TAS,2025-12-14,POINT (148.23197 -40.4244),gazetted
TAS_9142T,9142T,Bishops Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.28821,146.15298,TAS,2025-12-14,POINT (146.15298 -41.28821),gazetted
TAS_13642Q,13642Q,Bishton Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.38527,147.28485,TAS,2025-12-14,POINT (147.28485 -42.38527),gazetted
TAS_7464A,7464A,Bishton Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.20405,146.39364,TAS,2025-12-14,POINT (146.39364 -41.20405),gazetted
TAS_2739F,2739F,Bismuth Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.48696,146.08285,TAS,2025-12-14,POINT (146.08285 -41.48696),gazetted
TAS_8979H,8979H,Bivouac Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.10698,147.9537,TAS,2025-12-14,POINT (147.9537 -43.10698),gazetted
TAS_13184R,13184R,Black Bobs Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-42.30926,146.55715,TAS,2025-12-14,POINT (146.55715 -42.30926),gazetted
TAS_5994Y,5994Y,Black Bog Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.56503,145.94394,TAS,2025-12-14,POINT (145.94394 -41.56503),gazetted
TAS_22713H,22713H,Black Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.30237,145.8758,TAS,2025-12-14,POINT (145.8758 -41.30237),gazetted
TAS_7627G,7627G,Black Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.06886,147.9902,TAS,2025-12-14,POINT (147.9902 -41.06886),gazetted
TAS_20648L,20648L,Black Forest Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.59483,147.32944,TAS,2025-12-14,POINT (147.32944 -41.59483),gazetted
TAS_14978R,14978R,Black Gully Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.55203,146.8551,TAS,2025-12-14,POINT (146.8551 -42.55203),gazetted
TAS_13185T,13185T,Black Hill Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.48344,146.77554,TAS,2025-12-14,POINT (146.77554 -42.48344),gazetted
TAS_8020C,8020C,Black Hills Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.58506,146.86014,TAS,2025-12-14,POINT (146.86014 -41.58506),gazetted
TAS_20339F,20339F,Black Jack Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.19611,147.76253,TAS,2025-12-14,POINT (147.76253 -41.19611),gazetted
TAS_13864A,13864A,Black Marsh Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.43111,145.82709,TAS,2025-12-14,POINT (145.82709 -41.43111),gazetted
TAS_1603Y,1603Y,Black River,WATERCOURSE,WATERWAY,HYDROLOGY,-40.99568,145.36689,TAS,2025-12-14,POINT (145.36689 -40.99568),gazetted
TAS_8492D,8492D,Black Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-41.19558,147.79264,TAS,2025-12-14,POINT (147.79264 -41.19558),gazetted
TAS_13643S,13643S,Black Snake Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.17717,147.05815,TAS,2025-12-14,POINT (147.05815 -42.17717),gazetted
TAS_19340X,19340X,Black Snake Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-42.76508,147.22411,TAS,2025-12-14,POINT (147.22411 -42.76508),gazetted
TAS_1637X,1637X,Black Sugarloaf Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.43613,146.80537,TAS,2025-12-14,POINT (146.80537 -41.43613),gazetted
TAS_8491B,8491B,Blackboy Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.16866,147.84659,TAS,2025-12-14,POINT (147.84659 -41.16866),gazetted
TAS_6140H,6140H,Blackburn Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.15669,146.91803,TAS,2025-12-14,POINT (146.91803 -42.15669),gazetted
TAS_5825H,5825H,Blackfish Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.03042,146.87759,TAS,2025-12-14,POINT (146.87759 -43.03042),gazetted
TAS_1643R,1643R,Blackfish Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.12379,145.66808,TAS,2025-12-14,POINT (145.66808 -41.12379),gazetted
TAS_12425B,12425B,Blackfish Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.9276,145.39312,TAS,2025-12-14,POINT (145.39312 -40.9276),gazetted
TAS_10467L,10467L,Blackhole Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.60143,146.75005,TAS,2025-12-14,POINT (146.75005 -43.60143),gazetted
TAS_5582B,5582B,Blackman River,WATERCOURSE,WATERWAY,HYDROLOGY,-42.21853,147.27393,TAS,2025-12-14,POINT (147.27393 -42.21853),gazetted
TAS_4769H,4769H,Blackman Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-42.92104,147.91963,TAS,2025-12-14,POINT (147.91963 -42.92104),gazetted
TAS_19125F,19125F,Blackmans Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.31111,146.96813,TAS,2025-12-14,POINT (146.96813 -41.31111),gazetted
TAS_2422F,2422F,Blackmans Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.5788,147.40612,TAS,2025-12-14,POINT (147.40612 -41.5788),gazetted
TAS_14123F,14123F,Blacks Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.9461,148.13851,TAS,2025-12-14,POINT (148.13851 -41.9461),gazetted
TAS_19116D,19116D,Blackslate Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.11216,146.57579,TAS,2025-12-14,POINT (146.57579 -43.11216),gazetted
TAS_8493F,8493F,Blacksmith Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.17339,147.82676,TAS,2025-12-14,POINT (147.82676 -41.17339),gazetted
TAS_6502G,6502G,Blacksmiths Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.89407,147.49478,TAS,2025-12-14,POINT (147.49478 -41.89407),gazetted
TAS_9894P,9894P,Blackus Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.02909,146.97211,TAS,2025-12-14,POINT (146.97211 -43.02909),gazetted
TAS_10525X,10525X,Blackwater Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.21179,145.88217,TAS,2025-12-14,POINT (145.88217 -43.21179),gazetted
TAS_4694B,4694B,Blackwater Rivulet,WATERCOURSE,WATERWAY,HYDROLOGY,-41.16343,144.92209,TAS,2025-12-14,POINT (144.92209 -41.16343),gazetted
TAS_15303J,15303J,Blackwood Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.17377,145.37988,TAS,2025-12-14,POINT (145.37988 -42.17377),gazetted
TAS_6503J,6503J,Blanchards Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.84707,147.42706,TAS,2025-12-14,POINT (147.42706 -41.84707),gazetted
TAS_41828Y,41828Y,Blandfordia Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.67317,146.58023,TAS,2025-12-14,POINT (146.58023 -42.67317),gazetted
TAS_1427Y,1427Y,Blanket Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.06982,146.99056,TAS,2025-12-14,POINT (146.99056 -41.06982),gazetted
TAS_1467R,1467R,Blighs Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.37207,147.34715,TAS,2025-12-14,POINT (147.34715 -43.37207),gazetted
TAS_10414F,10414F,Blind Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.70896,148.08248,TAS,2025-12-14,POINT (148.08248 -42.70896),gazetted
TAS_5583D,5583D,Blind Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.75924,148.23604,TAS,2025-12-14,POINT (148.23604 -41.75924),gazetted
TAS_5584F,5584F,Blind Mans Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.15412,147.77036,TAS,2025-12-14,POINT (147.77036 -42.15412),gazetted
TAS_10823W,10823W,Blindburn Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.8448,148.22577,TAS,2025-12-14,POINT (148.22577 -41.8448),gazetted
TAS_17507B,17507B,Blindmans Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.45112,145.35415,TAS,2025-12-14,POINT (145.35415 -41.45112),gazetted
TAS_12426D,12426D,Blizzards Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.95094,145.1617,TAS,2025-12-14,POINT (145.1617 -40.95094),gazetted
TAS_20525K,20525K,Block Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.90343,146.60082,TAS,2025-12-14,POINT (146.60082 -41.90343),gazetted
TAS_11461Q,11461Q,Block and Stable Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.0113,147.92371,TAS,2025-12-14,POINT (147.92371 -42.0113),gazetted
TAS_14983K,14983K,Bloomfield Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.58905,146.96973,TAS,2025-12-14,POINT (146.96973 -42.58905),gazetted
TAS_7628J,7628J,Blowhard Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.05344,148.06614,TAS,2025-12-14,POINT (148.06614 -41.05344),gazetted
TAS_8980Q,8980Q,Blowhole Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.04599,147.94134,TAS,2025-12-14,POINT (147.94134 -43.04599),gazetted
TAS_16228P,16228P,Blowhole Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-39.84912,144.07574,TAS,2025-12-14,POINT (144.07574 -39.84912),gazetted
TAS_5067F,5067F,Blue Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.46134,146.46298,TAS,2025-12-14,POINT (146.46298 -42.46134),gazetted
TAS_10288E,10288E,Blue Gate Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-43.01424,147.22435,TAS,2025-12-14,POINT (147.22435 -43.01424),gazetted
TAS_8494H,8494H,Blue Stocking Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.21056,147.81949,TAS,2025-12-14,POINT (147.81949 -41.21056),gazetted
TAS_5587M,5587M,Blue Tier Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.11383,147.73767,TAS,2025-12-14,POINT (147.73767 -42.11383),gazetted
TAS_9143X,9143X,Bluebell Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-40.88372,148.06485,TAS,2025-12-14,POINT (148.06485 -40.88372),gazetted
TAS_5586K,5586K,Bluegong Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.13956,147.94848,TAS,2025-12-14,POINT (147.94848 -42.13956),gazetted
TAS_11085X,11085X,Bluemans Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.03027,147.99877,TAS,2025-12-14,POINT (147.99877 -42.03027),gazetted
TAS_3758G,3758G,Bluestone Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.97322,145.23299,TAS,2025-12-14,POINT (145.23299 -41.97322),gazetted
TAS_8917A,8917A,Bluff Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.62892,147.05354,TAS,2025-12-14,POINT (147.05354 -42.62892),gazetted
TAS_1722P,1722P,Bluff Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.67144,146.78368,TAS,2025-12-14,POINT (146.78368 -41.67144),gazetted
TAS_534L,534L,Bluff River,WATERCOURSE,WATERWAY,HYDROLOGY,-41.79335,145.836,TAS,2025-12-14,POINT (145.836 -41.79335),gazetted
TAS_3283L,3283L,Bluff River,WATERCOURSE,WATERWAY,HYDROLOGY,-42.45103,147.73491,TAS,2025-12-14,POINT (147.73491 -42.45103),gazetted
TAS_19163T,19163T,Blyth Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.22523,146.79773,TAS,2025-12-14,POINT (146.79773 -41.22523),gazetted
TAS_1666J,1666J,Blythe River,WATERCOURSE,WATERWAY,HYDROLOGY,-41.25483,145.91051,TAS,2025-12-14,POINT (145.91051 -41.25483),gazetted
TAS_17508D,17508D,Boarding House Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.4902,145.36402,TAS,2025-12-14,POINT (145.36402 -41.4902),gazetted
TAS_17029R,17029R,Boat Harbour Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-39.86878,147.79074,TAS,2025-12-14,POINT (147.79074 -39.86878),gazetted
TAS_12636C,12636C,Boat River,WATERCOURSE,WATERWAY,HYDROLOGY,-40.56706,144.76306,TAS,2025-12-14,POINT (144.76306 -40.56706),gazetted
TAS_9808G,9808G,Bobadil Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-41.75863,145.52597,TAS,2025-12-14,POINT (145.52597 -41.75863),gazetted
TAS_3284N,3284N,Bobbatinka Creek,WATERCOURSE,WATERWAY,HYDROLOGY,-42.7558,147.86579,TAS,2025-12-14,POINT (147.86579 -42.7558),gazetted
